id,loss,hours,effort,gender,prog
1,18.02226347,1.836703542,37.71218433,1,1
2,10.1864161,2.389360188,26.72401476,1,1
3,19.74727553,2.362116791,36.31657283,1,1
4,1.883600143,2.52086572,20.7004757,1,1
5,14.24258864,1.889827666,24.72711748,1,1
6,19.69473057,2.367161891,33.66948321,1,1
7,11.7246702,1.949107964,31.39032768,1,1
8,22.0247335,2.206682735,39.71184648,1,1
9,8.180141463,2.512484494,27.62546419,1,1
10,5.028615981,2.170512167,19.15406788,1,1
11,17.80410435,2.015928988,38.37072433,1,1
12,16.26044312,2.212620882,33.65561797,1,1
13,6.978069671,1.85452118,24.13623501,1,1
14,11.98087867,2.244969442,30.46196585,1,1
15,13.67266539,1.665464152,26.16576687,1,1
16,15.52679561,2.556611438,34.74464748,1,1
17,13.48562696,2.100871236,36.3883663,1,1
18,4.474920311,1.336033903,25.2280273,1,1
19,9.47229805,1.432426557,23.25368036,1,1
20,7.448606388,2.238887607,29.95571335,1,1
21,11.21288973,2.49305416,34.39176553,1,1
22,8.382513517,1.863657214,25.3877601,1,1
23,13.28714885,2.428878799,34.61634082,1,1
24,12.0506537,1.520704335,29.88261036,1,1
25,7.170091896,1.43485331,30.23579748,1,1
26,14.79979909,2.225257342,31.98490502,1,1
27,6.600820391,1.363075456,30.31811492,1,1
28,11.36594786,1.834287042,31.30938152,1,1
29,7.488849326,1.877800222,33.52393998,1,1
30,10.07128506,2.708712968,32.12480037,1,1
31,21.91954862,2.229815056,35.13001449,1,1
32,10.97832564,2.039479289,27.01187716,1,1
33,8.433633614,1.959714853,32.02671589,1,1
34,9.174358868,1.835891815,29.65850433,1,1
35,15.84447684,1.766257821,26.40925774,1,1
36,11.94964001,1.000784944,29.50746406,1,1
37,13.00967528,1.86565959,24.76497026,1,1
38,16.60682791,1.736758718,34.98340117,1,1
39,13.11369231,2.477396286,35.34357447,1,1
40,5.99772217,1.907683682,27.68683796,1,1
41,12.66003644,2.566611211,29.32831334,1,1
42,10.04821927,2.558896756,29.11949614,1,1
43,6.761342126,2.29968755,25.35655028,1,1
44,14.8250966,2.020766522,32.2723065,1,1
45,18.0908656,2.194921374,32.06365916,1,1
46,5.068046623,1.856932002,27.64677892,1,1
47,6.835853242,1.905674805,24.35800013,1,1
48,2.931162894,0.864675741,29.88351049,1,1
49,19.73190337,2.701669383,29.73306854,1,1
50,0.192628323,1.956391034,19.7921834,1,1
51,15.71459124,1.457733776,37.15931799,1,1
52,5.554805424,1.986759502,22.0819144,1,1
53,-1.246788854,1.117538241,29.86124436,1,1
54,8.56256752,1.768066016,29.87508589,1,1
55,11.62768274,2.053212484,33.26178493,1,1
56,2.154387979,1.681851911,19.22168856,1,1
57,15.49346497,1.957242781,28.46855664,1,1
58,17.55136516,1.501148086,36.88834294,1,1
59,9.943101505,1.517399257,28.18477543,1,1
60,8.59428103,1.399858084,27.35939135,1,1
61,17.08228997,1.664998444,39.11672274,1,1
62,11.453814,2.584304019,27.47183801,1,1
63,21.56010146,2.145294112,41.58364749,1,1
64,22.5708634,2.628351282,40.84311094,1,1
65,10.23173052,2.596979457,25.05005837,1,1
66,0.588966095,2.079213409,19.69528843,1,1
67,11.04980252,2.15648794,26.33875825,1,1
68,15.7945578,2.840855889,31.86554769,1,1
69,4.142106076,1.862501626,27.71264724,1,1
70,25.60492106,2.24059797,33.78926551,1,1
71,16.99576672,2.128768127,31.98136225,1,1
72,12.07673229,1.709905787,28.24412276,1,1
73,0.89343488,2.751950456,19.40414301,1,1
74,12.14168351,2.94277753,31.48438723,1,1
75,9.862050015,1.728336002,32.79176091,1,1
76,2.981785604,2.508043541,24.83519026,1,1
77,14.36620345,1.527968327,32.60643415,1,1
78,18.96260536,2.420892728,42.50158879,1,1
79,3.309688383,2.552154451,25.85781631,1,1
80,5.177439695,2.10742639,27.12199798,1,1
81,8.385867793,1.534771789,28.61803768,1,1
82,10.6590941,3.008793819,31.15620201,1,1
83,-3.74332552,1.652388998,24.34279387,1,1
84,10.23557674,1.691441867,37.1375777,1,1
85,6.31555152,1.336735664,28.39070841,1,1
86,5.328760564,1.523157248,22.87466175,1,1
87,20.05642597,3.206742519,34.81758382,1,1
88,-0.108963695,1.69617632,16.78225048,1,1
89,8.297955127,1.129618695,35.12620061,1,1
90,15.79836076,2.498399122,32.63693126,1,1
91,18.59235488,1.3326207,36.03775904,1,1
92,8.774950882,1.523482744,26.57235809,1,1
93,14.01851232,2.337298472,32.10614997,1,1
94,11.50818258,1.480263886,24.5629347,1,1
95,16.36109531,1.885167516,32.36458954,1,1
96,9.669840543,1.990027152,26.74281071,1,1
97,14.51559546,2.631421062,32.52992818,1,1
98,20.6910045,2.499087932,34.39723084,1,1
99,7.289008633,2.120418115,31.00376916,1,1
100,13.41703999,2.332479029,30.85967885,1,1
101,14.21799116,1.9889973,24.97051687,1,1
102,15.81145021,3.227836588,32.21228643,1,1
103,16.54560732,1.877562388,34.37952705,1,1
104,11.8782301,1.511545452,34.39730005,1,1
105,12.16574219,1.791984309,26.81188231,1,1
106,10.96223704,1.734408076,29.30078439,1,1
107,12.60598158,1.529283229,28.68895002,1,1
108,15.33496155,2.005754482,31.76923202,1,1
109,20.50121695,1.831565567,36.32779524,1,1
110,2.318710675,1.420416779,29.7204832,1,1
111,20.79209444,1.955140946,37.27440926,1,1
112,12.33513618,1.244143557,28.77686179,1,1
113,16.49321679,2.018621922,31.74010928,1,1
114,16.00072761,3.074223813,30.85420307,1,1
115,19.42000193,2.623871724,32.46406812,1,1
116,5.592401191,1.340269871,27.19567307,1,1
117,12.09978273,2.959283477,30.81494461,1,1
118,7.5897248,2.719305565,28.07638345,1,1
119,10.17473058,2.401474723,26.67637747,1,1
120,11.32236764,2.394859708,32.07875784,1,1
121,18.41236543,1.922653607,35.48685976,1,1
122,9.771100111,2.761208302,25.42713384,1,1
123,19.77726866,2.068969717,33.26623603,1,1
124,11.01937509,1.236609379,33.7114454,1,1
125,13.15320116,2.196270043,32.02755668,1,1
126,4.002429675,2.056252056,30.50233779,1,1
127,9.889181149,1.955885588,24.72234809,1,1
128,7.704889295,1.767425767,24.83447466,1,1
129,8.307973105,2.099675607,28.5290929,1,1
130,17.66896959,2.366035633,33.55661531,1,1
131,26.66716496,2.337987944,39.20467507,1,1
132,23.45931025,2.835298346,33.05021749,1,1
133,12.26136116,1.823261571,40.44694102,1,1
134,17.24446097,2.022311031,37.53808239,1,1
135,1.222189202,1.456378669,17.51012882,1,1
136,8.70997747,1.556859932,21.25832955,1,1
137,14.87561623,1.936462544,29.83005974,1,1
138,7.918722829,1.744685408,33.65265155,1,1
139,16.25545485,2.059815042,36.2153288,1,1
140,8.481442864,1.269769325,30.07202991,1,1
141,15.5684311,2.032899031,32.75854843,1,1
142,2.66071274,1.534196235,27.51758858,1,1
143,9.77091525,1.315054629,24.05022729,1,1
144,13.22021777,2.379161051,32.74524887,1,1
145,11.93027462,1.503160705,31.43899823,1,1
146,15.84148764,2.225232209,28.00984922,1,1
147,3.323792504,1.673718417,23.59014861,1,1
148,11.78908038,1.918619028,32.68346727,1,1
149,8.620310105,1.604954472,25.11583713,1,1
150,30.81278197,2.808948055,44.01200521,1,1
151,4.265271938,2.451113085,27.09918704,2,1
152,7.559304217,2.309262784,24.02615372,2,1
153,11.07256696,2.652482035,29.24401986,2,1
154,6.854835512,1.661609899,31.63608732,2,1
155,0.94298187,1.864367822,31.77664027,2,1
156,-4.884493917,1.429522177,22.65847996,2,1
157,-1.386409156,1.639186079,24.13370875,2,1
158,12.23964809,2.648500054,32.56188419,2,1
159,6.66755175,1.371838547,41.77442687,2,1
160,-2.670946752,2.297189873,19.2136474,2,1
161,7.57126979,1.881600897,42.03012144,2,1
162,-7.840372001,1.7849241,25.14869211,2,1
163,5.635589191,2.226117028,27.70262134,2,1
164,7.295250883,2.06353011,29.55548352,2,1
165,-1.278990152,1.929575303,22.90918729,2,1
166,13.97257238,2.373511503,31.17600742,2,1
167,2.437959436,2.241957736,24.16337824,2,1
168,3.181888442,1.970742386,22.77681941,2,1
169,5.802773329,1.261285744,30.44100088,2,1
170,5.054321226,2.625107888,22.99087782,2,1
171,1.142504042,1.919179649,27.72969121,2,1
172,-1.012727271,2.432544683,22.55666096,2,1
173,-1.300106891,0.896931353,29.54852441,2,1
174,-1.184700004,1.702563201,28.52808176,2,1
175,0.839344441,1.514351913,34.10170683,2,1
176,-1.348299611,1.503272003,26.7696547,2,1
177,-4.046370598,1.223838621,32.71210202,2,1
178,17.07517148,2.108369825,34.1911079,2,1
179,14.17856631,2.866532748,34.76155893,2,1
180,8.694731043,2.217030678,28.06947272,2,1
181,5.602395154,1.927567626,33.67543063,2,1
182,7.276574529,2.056838483,32.03991116,2,1
183,13.28283615,2.41101828,36.66416353,2,1
184,2.901078304,1.793691182,27.78269751,2,1
185,5.121604098,2.217564644,32.32343955,2,1
186,11.43404611,2.509460586,34.57374678,2,1
187,-1.338385938,1.05131306,37.16381125,2,1
188,7.692728083,2.175021284,28.71966731,2,1
189,4.715287834,2.2089628,22.84700237,2,1
190,-5.289447864,1.149510908,34.82652576,2,1
191,1.088921909,2.211909336,27.67414001,2,1
192,4.569408107,1.568050277,36.63718303,2,1
193,6.569895608,2.273168243,31.08278017,2,1
194,0.598803086,2.045729133,29.3584173,2,1
195,9.961046838,2.691039384,28.48640167,2,1
196,8.829935929,1.785371753,25.96653892,2,1
197,-1.817629888,1.266677421,36.7838834,2,1
198,0.467520436,1.849433818,29.62932874,2,1
199,5.77876483,1.992681061,28.16688013,2,1
200,2.128255816,2.01007338,28.29475384,2,1
201,2.172546542,1.708885006,28.63518486,2,1
202,5.341769172,1.198850966,33.43691033,2,1
203,5.331616798,2.181436893,23.39117802,2,1
204,1.633664394,1.766976923,28.38241978,2,1
205,-11.06019306,1.114307965,27.36217,2,1
206,11.05737087,2.279594458,33.96202872,2,1
207,3.268562088,2.298609142,31.34896198,2,1
208,-7.958889202,1.891746258,23.54267968,2,1
209,5.736233121,2.466410124,26.22947511,2,1
210,-9.8147919,1.52472598,30.47336475,2,1
211,3.266438079,2.344647536,29.10804452,2,1
212,-6.190263385,1.039580789,29.87357789,2,1
213,6.644769149,1.638004402,29.22704913,2,1
214,12.08389645,2.237947966,35.57083943,2,1
215,-2.165881295,1.379310421,32.83944262,2,1
216,1.39712755,2.156243732,20.41391035,2,1
217,-1.867672492,0.99618864,35.68335356,2,1
218,0.583518436,2.087477044,24.36722552,2,1
219,2.342692639,2.148499625,29.31438698,2,1
220,17.32589992,2.526068921,33.12142422,2,1
221,7.305182996,2.721077229,29.92465021,2,1
222,16.73770261,2.746028843,32.88359418,2,1
223,15.60524203,2.538934023,34.01433625,2,1
224,4.33273259,1.894700184,28.6566963,2,1
225,3.52097668,2.129756951,36.32078288,2,1
226,12.29824101,2.324240204,26.52593714,2,1
227,5.879858991,1.609936322,34.84933716,2,1
228,1.666442026,1.901250443,26.44594811,2,1
229,9.664465628,1.991427157,35.07959543,2,1
230,17.97193542,2.811353378,28.92750356,2,1
231,6.475179031,2.185529172,36.23061676,2,1
232,-7.176443192,1.965339711,18.73851762,2,1
233,11.97272982,1.953491937,32.36428122,2,1
234,0.806542062,1.770592573,30.0315938,2,1
235,12.45286279,2.544701064,23.79717645,2,1
236,5.654062071,1.651833701,31.4111317,2,1
237,2.404497287,1.788934452,26.72866104,2,1
238,12.42335576,2.356751243,26.53413459,2,1
239,0.997138173,2.778892931,20.16726293,2,1
240,-5.186867731,1.565308299,28.62907392,2,1
241,-3.340374261,1.678557747,23.35265096,2,1
242,2.933700023,1.644862795,31.59783807,2,1
243,7.764951976,2.173681627,32.91435978,2,1
244,-4.040597677,1.292630055,30.6097225,2,1
245,-5.573334519,1.327328872,28.44524177,2,1
246,1.876790997,1.936338421,26.70302051,2,1
247,4.924681128,2.157454429,33.14165941,2,1
248,4.913901004,1.571172554,37.50555966,2,1
249,-2.36344045,1.955969872,20.33880644,2,1
250,5.308333896,2.125483854,31.7230031,2,1
251,4.453123591,1.839691287,36.64802063,2,1
252,-13.13797745,1.13567452,27.62332516,2,1
253,13.98144144,2.028884538,33.59330447,2,1
254,8.860772712,2.386926178,31.02621822,2,1
255,6.473269756,1.513456719,35.82733438,2,1
256,-0.217715881,2.000053995,30.10857933,2,1
257,23.14150211,2.799999677,34.55081651,2,1
258,-5.676177296,1.180744597,33.78387814,2,1
259,8.697034788,1.591763435,35.60424126,2,1
260,12.53730936,2.370960937,33.88961015,2,1
261,10.04111782,2.393726377,33.36035291,2,1
262,4.636382732,2.346471829,29.87282183,2,1
263,-4.837634001,1.500328865,22.28541002,2,1
264,23.2754496,2.836301053,41.91518301,2,1
265,6.485834934,2.069974971,38.05512148,2,1
266,15.59220953,2.354275492,32.40808178,2,1
267,3.851746317,2.970648358,29.55118096,2,1
268,13.3028305,2.12456531,28.60777933,2,1
269,-0.746444962,1.813176895,28.24339936,2,1
270,4.579191573,1.869893913,31.83260146,2,1
271,4.210993574,2.198402564,24.53648907,2,1
272,2.733922133,2.052587072,30.15226203,2,1
273,-5.477191707,0.668341632,25.68453254,2,1
274,-0.803155733,1.557110735,27.32527138,2,1
275,7.848263756,1.977653407,36.75557452,2,1
276,2.626247544,1.809473313,35.11126239,2,1
277,-0.36038718,2.283878839,25.09288402,2,1
278,14.44806105,2.269551093,41.01456569,2,1
279,-4.377123097,1.585122236,24.81871545,2,1
280,-9.438920396,1.617011197,23.35459641,2,1
281,14.7913881,2.358486849,31.28650801,2,1
282,-0.058835726,1.716943247,26.71493372,2,1
283,8.29264475,1.979328574,34.54712411,2,1
284,7.953929392,2.36937552,33.7450652,2,1
285,0.288769936,1.467519854,24.53701531,2,1
286,4.657062695,2.218057886,25.06562402,2,1
287,-4.932004495,1.399631898,23.29443144,2,1
288,-3.591117595,2.229776748,28.36922307,2,1
289,5.158278347,1.493375919,33.56646327,2,1
290,-9.813676167,1.450901427,22.85223392,2,1
291,7.326626955,2.127043509,33.41549719,2,1
292,14.39829835,2.39351732,30.1677127,2,1
293,0.64142394,1.846662096,26.52968382,2,1
294,10.44765222,2.601102489,26.35253769,2,1
295,7.004230157,1.697761253,24.86326792,2,1
296,10.21380937,1.822824061,27.45140118,2,1
297,3.583152031,1.464838998,40.40453852,2,1
298,16.75191688,1.837277411,36.69392594,2,1
299,3.910847304,1.614455145,27.89900404,2,1
300,7.130654777,2.110418073,25.23556832,2,1
301,31.90455755,2.280710737,33.47360468,1,2
302,14.87570237,1.467503672,26.20171602,1,2
303,27.56836562,2.036461517,29.75966085,1,2
304,42.0529412,2.558688863,39.8282915,1,2
305,20.62681563,1.771688222,30.52445925,1,2
306,31.0558431,1.744949828,33.52657313,1,2
307,37.12969191,3.115876709,30.45158293,1,2
308,39.14494345,2.138779117,37.7849071,1,2
309,14.99795422,1.140314608,32.73352964,1,2
310,28.88026152,1.778971683,34.50454655,1,2
311,38.39194393,2.513379875,39.28197883,1,2
312,20.25509572,1.824640235,32.77585921,1,2
313,19.25182693,1.657993903,34.04354337,1,2
314,23.15509779,1.698828958,25.45634844,1,2
315,24.92584579,2.422519245,25.29827956,1,2
316,19.87449036,2.301792324,27.49243336,1,2
317,17.90008918,1.973762818,29.30942637,1,2
318,17.67765216,1.817667377,30.54148265,1,2
319,22.41991761,2.16940855,27.48952329,1,2
320,26.66157086,2.380540238,33.68784831,1,2
321,25.38745459,2.044154949,29.33328742,1,2
322,25.57943123,2.47627246,22.19546031,1,2
323,16.12700634,1.89028985,26.83498931,1,2
324,29.60208322,2.459005008,34.67442562,1,2
325,19.06512394,2.042378182,29.07725135,1,2
326,19.90712252,1.302580802,29.72854204,1,2
327,12.67256169,1.289270878,25.66738261,1,2
328,34.77525404,2.167177707,34.47848136,1,2
329,33.34206812,2.683453176,31.96754454,1,2
330,12.61147525,1.598363272,16.63726674,1,2
331,27.6027708,1.922411705,37.80489728,1,2
332,20.2156712,1.908624926,25.76864019,1,2
333,22.88980111,1.5973429,33.46419896,1,2
334,22.36233727,2.394756335,25.27893758,1,2
335,13.30411104,2.45893644,25.12406555,1,2
336,13.79376462,2.636415874,21.17138526,1,2
337,13.60277277,1.558804159,20.50952771,1,2
338,15.44003102,0.987037958,26.65733304,1,2
339,23.30085409,1.847636947,33.73737728,1,2
340,21.93841104,2.329204432,29.7709542,1,2
341,17.52441234,2.160932977,25.79619315,1,2
342,17.83907926,2.091647444,23.5935043,1,2
343,13.4723914,2.096936619,24.30144647,1,2
344,16.02469603,1.594147113,28.08084536,1,2
345,15.6408396,1.784753448,26.08708643,1,2
346,30.64547137,2.509975392,32.95585014,1,2
347,14.17379765,1.275615952,26.82292089,1,2
348,31.4187261,2.211334662,33.68208452,1,2
349,15.77436777,2.749366682,20.10621149,1,2
350,10.13891289,1.162022664,31.2194901,1,2
351,17.16419563,1.414858429,28.68674517,1,2
352,16.66086992,1.540172946,31.6869999,1,2
353,22.34065092,1.764599124,30.82673423,1,2
354,13.41270509,1.001028073,34.25105971,1,2
355,13.52134668,1.504226841,30.32543453,1,2
356,15.91945363,1.949650679,24.92224591,1,2
357,13.38053798,1.24059803,28.0303611,1,2
358,28.96284443,2.334119157,29.7406503,1,2
359,34.70042157,1.678705343,41.88456184,1,2
360,19.13248834,2.004275937,23.20096096,1,2
361,20.80478656,2.034514581,27.72550427,1,2
362,16.63402889,1.615053464,33.03840065,1,2
363,23.235636,1.614232514,30.68749455,1,2
364,41.08519228,2.283249331,39.26553397,1,2
365,13.76516067,1.977410817,23.48834091,1,2
366,20.04647904,2.015003759,31.10668729,1,2
367,15.28219404,1.357664322,27.70518002,1,2
368,17.90809997,1.871136654,26.66066917,1,2
369,10.5263018,1.263867819,24.85934733,1,2
370,38.09216257,4.072218199,30.82915605,1,2
371,21.54374981,2.354044088,27.08206297,1,2
372,35.84628859,2.081584311,37.17971758,1,2
373,18.6180622,2.242624413,27.68813956,1,2
374,27.63406987,3.02836854,29.90209954,1,2
375,11.67515143,1.73719553,18.53790261,1,2
376,5.131908375,1.605326946,20.07828236,1,2
377,15.05699707,1.695819108,24.45329261,1,2
378,18.11885439,1.854371145,29.43695,1,2
379,22.42597715,1.621447774,28.25536108,1,2
380,11.61102807,1.806256601,23.90821955,1,2
381,14.34014047,1.248066174,27.27439906,1,2
382,29.43127421,2.284554002,31.2499753,1,2
383,45.93037141,2.13156217,42.22196354,1,2
384,14.9522118,1.493437209,29.22192775,1,2
385,16.35911375,2.040241268,21.49223952,1,2
386,20.50672616,2.174349684,30.34522093,1,2
387,23.38302643,2.266467562,29.01129138,1,2
388,22.68416801,2.04405521,30.2980127,1,2
389,11.20632988,1.047257528,28.51769572,1,2
390,16.12939319,2.377808422,22.88672993,1,2
391,27.38750041,1.598343216,30.71473728,1,2
392,31.02447209,2.497556766,31.33714817,1,2
393,11.32965765,0.887997584,33.09239775,1,2
394,16.69203391,1.748292687,28.19364632,1,2
395,22.21567016,2.04195192,27.64058154,1,2
396,21.17070981,1.767524465,32.57466289,1,2
397,20.24295905,2.300159709,23.72494876,1,2
398,14.66675168,2.671987239,21.31555623,1,2
399,11.38529149,1.540869088,26.82340361,1,2
400,26.96965479,2.192430051,32.5405084,1,2
401,41.14938387,2.622807584,34.51582399,1,2
402,18.19866129,1.942664005,27.63741337,1,2
403,20.28009693,2.041124505,30.52757463,1,2
404,19.08853873,1.992727062,29.43055814,1,2
405,27.50592848,1.838634638,30.08515339,1,2
406,16.79937208,1.309415562,37.94804383,1,2
407,36.0272082,2.503068081,33.80686549,1,2
408,50.21628985,2.876910983,42.24629155,1,2
409,3.350044477,2.353564917,15.1637539,1,2
410,23.70992846,1.761362374,30.58261947,1,2
411,37.26114922,2.058364368,34.72163258,1,2
412,31.57136705,1.990206501,32.82480617,1,2
413,25.47968135,2.13428723,33.63715919,1,2
414,24.56762154,1.606586406,32.65810702,1,2
415,37.39421211,2.128397391,40.40144085,1,2
416,24.1238264,0.922618745,44.07604078,1,2
417,18.52140651,1.810092133,30.23229859,1,2
418,35.69404088,2.607528719,32.82779453,1,2
419,13.67138281,1.358517108,29.91107956,1,2
420,18.00451462,1.414927837,30.06796207,1,2
421,20.70888687,2.290251207,25.51790303,1,2
422,18.13423786,1.986257889,27.94240201,1,2
423,21.92186203,3.08876034,22.94163151,1,2
424,30.03082682,1.377906104,41.14675117,1,2
425,21.23901832,1.894243809,27.52015902,1,2
426,38.89903609,2.365800447,36.61303556,1,2
427,16.04718692,1.701237486,29.50169179,1,2
428,16.67833765,2.088084089,27.72583714,1,2
429,17.71343241,1.379335674,32.23818012,1,2
430,23.33835954,1.560945536,35.29382204,1,2
431,20.50814653,2.085292049,24.94152753,1,2
432,34.67400743,2.627456344,30.79947193,1,2
433,22.94252157,1.680497355,32.5283664,1,2
434,27.29555458,2.794003646,30.2126321,1,2
435,18.21847509,2.337162349,27.6859638,1,2
436,24.32610565,2.18240802,28.97862574,1,2
437,37.47627851,2.217347396,36.72480691,1,2
438,29.2035969,2.078051797,30.52309119,1,2
439,19.71117922,2.614809245,23.89584931,1,2
440,7.964996042,2.308163021,24.28701424,1,2
441,16.62014007,2.121895329,22.60170187,1,2
442,20.81624136,1.993978292,22.4583232,1,2
443,28.48001244,1.970004229,33.68679843,1,2
444,23.07008581,1.712462844,29.94192376,1,2
445,34.03023154,2.248357281,32.80744655,1,2
446,33.54839879,2.563126766,34.82066215,1,2
447,19.07106893,2.128824874,30.42368676,1,2
448,14.2727041,1.282829446,34.74835563,1,2
449,27.51187325,1.721852372,31.4812329,1,2
450,28.12152156,2.057761469,28.8094715,1,2
451,25.84800041,1.928131085,29.11977942,2,2
452,15.21196341,1.652718747,21.84566734,2,2
453,20.0888943,3.689998029,24.67389722,2,2
